team_id,team_name,gender,group,country,manager
1043,Mallorca,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 486, 'name': 'Héctor Raúl Cúper', 'nickname': 'Héctor Cúper', 'dob': '1955-11-16', 'country': {'id': 11, 'name': 'Argentina'}}]"
1043,Mallorca,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 4994, 'name': 'Gregorio Manzano Ballesteros', 'nickname': 'Gregorio Manzano', 'dob': '1956-03-11', 'country': {'id': 214, 'name': 'Spain'}}]"
1043,Mallorca,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 1603, 'name': 'Vicente Moreno Peris', 'nickname': 'Vicente Moreno', 'dob': '1974-10-26', 'country': {'id': 214, 'name': 'Spain'}}]"
1043,Mallorca,male,,"{'id': 214, 'name': 'Spain'}",
1043,Mallorca,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 497, 'name': 'Joaquín de Jesús Caparrós Camino', 'nickname': 'Joaquín Caparrós', 'dob': '1955-10-15', 'country': {'id': 214, 'name': 'Spain'}}]"
1043,Mallorca,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 4991, 'name': 'Michael Laudrup', 'nickname': None, 'dob': '1964-06-15', 'country': {'id': 61, 'name': 'Denmark'}}]"
1049,Granada,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 1597, 'name': 'Diego Martínez Penas', 'nickname': None, 'dob': '1980-12-16', 'country': {'id': 214, 'name': 'Spain'}}]"
1049,Granada,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 4988, 'name': 'Abel Resino Gómez', 'nickname': None, 'dob': '1960-02-02', 'country': {'id': 214, 'name': 'Spain'}}]"
1049,Granada,male,,"{'id': 214, 'name': 'Spain'}",
1049,Granada,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 1617, 'name': 'José Ramón Sandoval Huertas', 'nickname': 'José Ramón Sandoval', 'dob': '1968-05-02', 'country': {'id': 214, 'name': 'Spain'}}]"
1049,Granada,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 1001017, 'name': 'Ricardo Miguel Moreira da Costa', 'nickname': 'Ricardo Costa', 'dob': '1981-05-16', 'country': {'id': 183, 'name': 'Portugal'}}, {'id': 226, 'name': 'José Manuel González López', 'nickname': 'José González', 'dob': '1966-10-14', 'country': {'id': 214, 'name': 'Spain'}}]"
1049,Granada,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 497, 'name': 'Joaquín de Jesús Caparrós Camino', 'nickname': 'Joaquín Caparrós', 'dob': '1955-10-15', 'country': {'id': 214, 'name': 'Spain'}}]"
1049,Granada,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 226, 'name': 'José Manuel González López', 'nickname': 'José González', 'dob': '1966-10-14', 'country': {'id': 214, 'name': 'Spain'}}]"
1049,Granada,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 1000947, 'name': 'Diego Mainz García', 'nickname': None, 'dob': '1982-12-29', 'country': {'id': 214, 'name': 'Spain'}}, {'id': 1617, 'name': 'José Ramón Sandoval Huertas', 'nickname': 'José Ramón Sandoval', 'dob': '1968-05-02', 'country': {'id': 214, 'name': 'Spain'}}]"
1049,Granada,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 5048, 'name': 'Fabriciano González Penelas', 'nickname': 'Fabri', 'dob': '1955-04-25', 'country': {'id': 214, 'name': 'Spain'}}]"
1049,Granada,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 1612, 'name': 'Luis Lucas Alcaraz González', 'nickname': 'Lucas Alcaraz', 'dob': '1966-06-21', 'country': {'id': 214, 'name': 'Spain'}}]"
1076,Juventus,male,,"{'id': 112, 'name': 'Italy'}","[{'id': 6100, 'name': 'Dino Zoff', 'nickname': None, 'dob': '1942-02-28', 'country': {'id': 112, 'name': 'Italy'}}]"
1106,Philippines Women's,female,,"{'id': 180, 'name': 'Philippines'}","[{'id': 2957, 'name': 'Alen Stajčić', 'nickname': None, 'dob': '1973-11-02', 'country': {'id': 14, 'name': 'Australia'}}]"
1107,Thailand Women's,female,F,"{'id': 226, 'name': 'Thailand'}","[{'id': 4390, 'name': 'Nuengrutai Srathongvian', 'nickname': None, 'dob': '1972-01-01', 'country': {'id': 226, 'name': 'Thailand'}}]"
1203,Brazil Women's,female,,"{'id': 31, 'name': 'Brazil'}","[{'id': 177, 'name': 'Pia Mariane Sundhage', 'nickname': 'Pia Sundhage', 'dob': '1960-02-13', 'country': {'id': 220, 'name': 'Sweden'}}]"
1203,Brazil Women's,female,C,"{'id': 31, 'name': 'Brazil'}","[{'id': 3540, 'name': 'Oswaldo Fumeiro Alvarez', 'nickname': None, 'dob': '1956-08-21', 'country': {'id': 31, 'name': 'Brazil'}}]"
1204,Argentina Women's,female,,"{'id': 11, 'name': 'Argentina'}","[{'id': 1003445, 'name': 'Germán Darío Portanova', 'nickname': None, 'dob': '1973-10-19', 'country': {'id': 11, 'name': 'Argentina'}}]"
1204,Argentina Women's,female,D,"{'id': 11, 'name': 'Argentina'}","[{'id': 3447, 'name': 'José Carlos Borrello', 'nickname': None, 'dob': '1955-09-12', 'country': {'id': 11, 'name': 'Argentina'}}]"
1205,Australia Women's,female,C,"{'id': 14, 'name': 'Australia'}","[{'id': 3541, 'name': 'Ante Milicic', 'nickname': None, 'dob': '1974-04-04', 'country': {'id': 14, 'name': 'Australia'}}]"
1205,Australia Women's,female,,"{'id': 14, 'name': 'Australia'}","[{'id': 408, 'name': 'Tony Gustavsson', 'nickname': None, 'dob': '1973-08-14', 'country': {'id': 220, 'name': 'Sweden'}}]"
1206,Canada Women's,female,,"{'id': 40, 'name': 'Canada'}","[{'id': 1000081, 'name': 'Beverly Priestman', 'nickname': None, 'dob': '1986-04-29', 'country': {'id': 68, 'name': 'England'}}]"
1206,Canada Women's,female,E,"{'id': 40, 'name': 'Canada'}","[{'id': 172, 'name': 'Kenneth Heiner-Møller', 'nickname': None, 'dob': '1971-01-17', 'country': {'id': 61, 'name': 'Denmark'}}]"
1207,China PR Women's,female,,"{'id': 46, 'name': 'China'}","[{'id': 1003429, 'name': 'Qingxia Shui', 'nickname': 'Shui Qingxia', 'dob': '1966-12-18', 'country': {'id': 46, 'name': 'China'}}]"
1207,China PR Women's,female,B,"{'id': 46, 'name': 'China'}","[{'id': 3955, 'name': 'Xiuquan Jia', 'nickname': 'Jia Xiuquan', 'dob': '1963-11-09', 'country': {'id': 46, 'name': 'China'}}]"
1208,Cameroon Women's,female,E,"{'id': 39, 'name': 'Cameroon'}","[{'id': 4350, 'name': 'Alain Djeumfa', 'nickname': None, 'dob': '1972-07-30', 'country': {'id': 39, 'name': 'Cameroon'}}]"
1209,Chile Women's,female,F,"{'id': 45, 'name': 'Chile'}","[{'id': 4389, 'name': 'José Antonio Letelier Henríquez', 'nickname': 'José Letelier', 'dob': '1966-05-23', 'country': {'id': 45, 'name': 'Chile'}}]"
1210,Japan Women's,female,D,"{'id': 114, 'name': 'Japan'}","[{'id': 4043, 'name': 'Asako Takemoto Takakura', 'nickname': 'Asako Takakura', 'dob': '1968-04-19', 'country': {'id': 114, 'name': 'Japan'}}]"
1210,Japan Women's,female,,"{'id': 114, 'name': 'Japan'}","[{'id': 1003258, 'name': 'Futoshi Ikeda', 'nickname': None, 'dob': '1970-10-04', 'country': {'id': 114, 'name': 'Japan'}}]"
1211,Korea Republic Women's,female,A,"{'id': 121, 'name': 'Korea\xa0(South)'}","[{'id': 4300, 'name': 'Deuk-Yeo Yoon', 'nickname': 'Yoon Deuk-Yeo', 'dob': '1961-03-25', 'country': {'id': 121, 'name': 'Korea\xa0(South)'}}]"
1211,Korea Republic Women's,female,,"{'id': 121, 'name': 'Korea\xa0(South)'}","[{'id': 585, 'name': 'Colin Bell', 'nickname': None, 'dob': '1961-08-05', 'country': {'id': 68, 'name': 'England'}}]"
1212,Jamaica Women's,female,Group C,"{'id': 113, 'name': 'Jamaica'}","[{'id': 4243, 'name': 'Hue Menzies', 'nickname': None, 'dob': '1964-03-10', 'country': {'id': 113, 'name': 'Jamaica'}}]"
1212,Jamaica Women's,female,,"{'id': 113, 'name': 'Jamaica'}","[{'id': 1003439, 'name': 'Lorne Julian Donaldson', 'nickname': None, 'dob': '1986-10-09', 'country': {'id': 241, 'name': 'United States of America'}}]"
1213,Nigeria Women's,female,A,"{'id': 166, 'name': 'Nigeria'}","[{'id': 4553, 'name': 'Thomas Dennerby', 'nickname': None, 'dob': '1959-08-13', 'country': {'id': 220, 'name': 'Sweden'}}]"
1213,Nigeria Women's,female,,"{'id': 166, 'name': 'Nigeria'}","[{'id': 1003417, 'name': 'Randy Marlon Waldrum', 'nickname': None, 'dob': '1956-09-25', 'country': {'id': 241, 'name': 'United States of America'}}]"
1214,United States Women's,female,F,"{'id': 241, 'name': 'United States of America'}","[{'id': 2975, 'name': 'Jillian Ellis', 'nickname': None, 'dob': '1966-09-06', 'country': {'id': 241, 'name': 'United States of America'}}]"
1214,United States Women's,female,,"{'id': 241, 'name': 'United States of America'}","[{'id': 141, 'name': 'Vlatko Andonovski', 'nickname': None, 'dob': '1976-09-14', 'country': {'id': 241, 'name': 'United States of America'}}]"
1215,New Zealand Women's,female,,"{'id': 163, 'name': 'New Zealand'}","[{'id': 1003415, 'name': 'Jitka Klimková', 'nickname': None, 'dob': '1974-08-20', 'country': {'id': 60, 'name': 'Czech Republic'}}]"
1215,New Zealand Women's,female,E,"{'id': 163, 'name': 'New Zealand'}","[{'id': 130, 'name': 'Tom Sermanni', 'nickname': None, 'dob': '1954-07-01', 'country': {'id': 201, 'name': 'Scotland'}}]"
1216,South Africa Women's,female,,"{'id': 211, 'name': 'South Africa'}","[{'id': 3925, 'name': 'Desiree Ellis', 'nickname': None, 'dob': '1963-03-14', 'country': {'id': 211, 'name': 'South Africa'}}]"
1217,Racing Santander,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 4954, 'name': 'Miguel Ángel Portugal Vicario', 'nickname': 'Miguel Ángel Portugal', 'dob': '1955-11-28', 'country': {'id': 214, 'name': 'Spain'}}]"
1217,Racing Santander,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 211, 'name': 'Marcelino García Toral', 'nickname': 'Marcelino', 'dob': '1965-08-14', 'country': {'id': 214, 'name': 'Spain'}}]"
1217,Racing Santander,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 1598, 'name': 'Álvaro Cervera Díaz', 'nickname': 'Álvaro Cervera', 'dob': '1965-09-20', 'country': {'id': 214, 'name': 'Spain'}}]"
1217,Racing Santander,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 486, 'name': 'Héctor Raúl Cúper', 'nickname': 'Héctor Cúper', 'dob': '1955-11-16', 'country': {'id': 11, 'name': 'Argentina'}}]"
1217,Racing Santander,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 4959, 'name': 'Manuel Preciado Rebolledo', 'nickname': 'Manuel Preciado', 'dob': '1957-08-28', 'country': {'id': 214, 'name': 'Spain'}}]"
1217,Racing Santander,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 2, 'name': 'Juan Ramón López Muñiz', 'nickname': 'Juan Muñiz', 'dob': '1968-11-02', 'country': {'id': 214, 'name': 'Spain'}}]"
1217,Racing Santander,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 4982, 'name': 'Juan Carlos Mandiá Lorenzo', 'nickname': None, 'dob': '1967-01-17', 'country': {'id': 214, 'name': 'Spain'}}]"
1218,Hércules,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 4973, 'name': 'Esteban Vigo Benítez', 'nickname': 'Esteban Vigo', 'dob': '1955-01-17', 'country': {'id': 214, 'name': 'Spain'}}]"
1219,Xerez,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 210, 'name': 'José Ángel Ziganda Lacunza', 'nickname': 'Cuco Ziganda', 'dob': '1966-10-01', 'country': {'id': 214, 'name': 'Spain'}}]"
1219,Xerez,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 2897, 'name': 'Néstor Raúl Gorosito', 'nickname': 'Néstor Gorosito', 'dob': '1964-05-14', 'country': {'id': 11, 'name': 'Argentina'}}]"
1220,Recreativo Huelva,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 211, 'name': 'Marcelino García Toral', 'nickname': 'Marcelino', 'dob': '1965-08-14', 'country': {'id': 214, 'name': 'Spain'}}]"
1220,Recreativo Huelva,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 5042, 'name': 'Víctor Muñoz Manrique', 'nickname': 'Víctor Muñoz', 'dob': '1957-03-15', 'country': {'id': 214, 'name': 'Spain'}}]"
1220,Recreativo Huelva,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 5047, 'name': 'Manuel Zambrano Díaz', 'nickname': None, 'dob': '1960-03-08', 'country': {'id': 214, 'name': 'Spain'}}]"
1220,Recreativo Huelva,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 1612, 'name': 'Luis Lucas Alcaraz González', 'nickname': 'Lucas Alcaraz', 'dob': '1966-06-21', 'country': {'id': 214, 'name': 'Spain'}}]"
1230,Real Murcia CF,male,,"{'id': 214, 'name': 'Spain'}","[{'id': 4993, 'name': 'Javier Clemente Lazaro', 'nickname': 'Javier Clemente', 'dob': '1950-03-12', 'country': {'id': 214, 'name': 'Spain'}}]"
1324,River Plate,male,,"{'id': 11, 'name': 'Argentina'}","[{'id': 1003264, 'name': 'Ángel Amadeo Labruna', 'nickname': None, 'dob': '2023-09-28', 'country': {'id': 11, 'name': 'Argentina'}}]"
1324,River Plate,male,,"{'id': 11, 'name': 'Argentina'}","[{'id': 3640, 'name': 'Ramón Ángel Díaz', 'nickname': 'Ramón Díaz', 'dob': '1959-08-29', 'country': {'id': 11, 'name': 'Argentina'}}]"
1328,Boca Juniors,male,,"{'id': 11, 'name': 'Argentina'}","[{'id': 1003263, 'name': 'Silvio Marzolini', 'nickname': None, 'dob': '1940-10-04', 'country': {'id': 11, 'name': 'Argentina'}}]"
1328,Boca Juniors,male,,"{'id': 11, 'name': 'Argentina'}","[{'id': 1003273, 'name': 'Héctor Rodolfo Veira', 'nickname': None, 'dob': '1946-05-29', 'country': {'id': 11, 'name': 'Argentina'}}]"
1475,Manchester United,female,,"{'id': 68, 'name': 'England'}","[{'id': 2926, 'name': 'Casey Stoney', 'nickname': None, 'dob': '1982-05-13', 'country': {'id': 68, 'name': 'England'}}]"
1683,Carpi,male,,"{'id': 112, 'name': 'Italy'}","[{'id': 484, 'name': 'Giuseppe Sannino', 'nickname': None, 'dob': '1957-04-30', 'country': {'id': 112, 'name': 'Italy'}}]"
1683,Carpi,male,,"{'id': 112, 'name': 'Italy'}","[{'id': 4149, 'name': 'Fabrizio Castori', 'nickname': None, 'dob': '1954-07-11', 'country': {'id': 112, 'name': 'Italy'}}]"
1832,Costa Rica Women's,female,,"{'id': 54, 'name': 'Costa Rica'}","[{'id': 4855, 'name': 'Amelia Valverde', 'nickname': None, 'dob': '1987-01-14', 'country': {'id': 54, 'name': 'Costa Rica'}}]"
1833,Canada,male,F,"{'id': 40, 'name': 'Canada'}","[{'id': 4435, 'name': 'John Herdman', 'nickname': None, 'dob': '1975-07-19', 'country': {'id': 68, 'name': 'England'}}]"
1835,Finland,male,B,"{'id': 77, 'name': 'Finland'}","[{'id': 3622, 'name': 'Markku Kanerva', 'nickname': None, 'dob': '1964-05-24', 'country': {'id': 77, 'name': 'Finland'}}]"
1839,United States,male,,"{'id': 241, 'name': 'United States of America'}","[{'id': 93, 'name': 'Gregg Berhalter', 'nickname': None, 'dob': '1973-08-01', 'country': {'id': 241, 'name': 'United States of America'}}]"
2021,Jamshedpur,male,,"{'id': 105, 'name': 'India'}","[{'id': 1000617, 'name': 'Owen Columba Coyle', 'nickname': None, 'dob': '1966-07-14', 'country': {'id': 201, 'name': 'Scotland'}}]"
2256,Palermo,male,,"{'id': 112, 'name': 'Italy'}","[{'id': 102, 'name': 'Giuseppe Iachini', 'nickname': None, 'dob': '1964-05-07', 'country': {'id': 112, 'name': 'Italy'}}]"
2256,Palermo,male,,"{'id': 112, 'name': 'Italy'}","[{'id': 625, 'name': 'Davide Ballardini', 'nickname': None, 'dob': '1964-01-06', 'country': {'id': 112, 'name': 'Italy'}}]"
2256,Palermo,male,,"{'id': 112, 'name': 'Italy'}","[{'id': 1002925, 'name': 'Walter Novellino', 'nickname': None, 'dob': '1953-06-04', 'country': {'id': 112, 'name': 'Italy'}}]"
2256,Palermo,male,,"{'id': 112, 'name': 'Italy'}","[{'id': 1002924, 'name': 'Giovanni Bosi', 'nickname': None, 'dob': None, 'country': {'id': 112, 'name': 'Italy'}}]"
2256,Palermo,male,,"{'id': 112, 'name': 'Italy'}",
2256,Palermo,male,,"{'id': 112, 'name': 'Italy'}","[{'id': 710, 'name': 'Gian Piero Ventura\t', 'nickname': None, 'dob': '1948-01-14', 'country': {'id': 112, 'name': 'Italy'}}]"
2256,Palermo,male,,"{'id': 112, 'name': 'Italy'}","[{'id': 4159, 'name': 'Giovanni Tedesco', 'nickname': None, 'dob': '1972-05-13', 'country': {'id': 112, 'name': 'Italy'}}]"
2256,Palermo,male,,"{'id': 112, 'name': 'Italy'}","[{'id': 1002922, 'name': 'Fabio Viviani', 'nickname': None, 'dob': '1966-09-29', 'country': {'id': 112, 'name': 'Italy'}}]"
2355,Haiti Women's,female,,"{'id': 98, 'name': 'Haiti'}","[{'id': 1003427, 'name': 'Nicolas Michel Gregory Delépine', 'nickname': None, 'dob': '1979-05-04', 'country': {'id': 78, 'name': 'France'}}]"
2358,North Macedonia,male,Group C,"{'id': 135, 'name': 'Macedonia, Republic of'}","[{'id': 4172, 'name': 'Igor Angelovski', 'nickname': None, 'dob': '1976-06-02', 'country': {'id': 135, 'name': 'Macedonia, Republic of'}}]"
2391,Morocco Women's,female,,"{'id': 154, 'name': 'Morocco'}","[{'id': 760, 'name': 'Reynald Pedros', 'nickname': None, 'dob': '1971-10-10', 'country': {'id': 78, 'name': 'France'}}]"
2457,Northern Ireland,female,,"{'id': 169, 'name': 'Northern Ireland'}","[{'id': 4197, 'name': 'Kenny Shiels', 'nickname': None, 'dob': '1956-04-27', 'country': {'id': 169, 'name': 'Northern Ireland'}}]"
2647,Aston Villa,female,,"{'id': 68, 'name': 'England'}","[{'id': 4173, 'name': 'Gemma Davies', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]"
2647,Aston Villa,female,,"{'id': 68, 'name': 'England'}","[{'id': 5424, 'name': 'Marcus Bignot', 'nickname': None, 'dob': '1974-08-22', 'country': {'id': 68, 'name': 'England'}}]"
2721,German DR,male,,"{'id': 255, 'name': 'International'}","[{'id': 4623, 'name': 'Georg Buschner', 'nickname': None, 'dob': '1925-12-26', 'country': {'id': 85, 'name': 'Germany'}}]"
2722,Cameroon,male,G,"{'id': 39, 'name': 'Cameroon'}","[{'id': 1001250, 'name': 'Rigobert Song Bahanag', 'nickname': None, 'dob': '1976-07-01', 'country': {'id': 39, 'name': 'Cameroon'}}]"
2735,NY Cosmos,male,,"{'id': 241, 'name': 'United States of America'}",
2736,Bastia,male,,"{'id': 78, 'name': 'France'}","[{'id': 3632, 'name': 'François Ciccolini', 'nickname': None, 'dob': '1962-06-03', 'country': {'id': 78, 'name': 'France'}}]"
2736,Bastia,male,,"{'id': 78, 'name': 'France'}","[{'id': 4493, 'name': 'Ghislain Printant', 'nickname': None, 'dob': '1961-05-03', 'country': {'id': 78, 'name': 'France'}}]"
2736,Bastia,male,,"{'id': 78, 'name': 'France'}",
3565,Ecuador,male,A,"{'id': 65, 'name': 'Ecuador'}","[{'id': 2881, 'name': 'Gustavo Julio Alfaro', 'nickname': 'Gustavo Alfaro', 'dob': '1962-08-14', 'country': {'id': 11, 'name': 'Argentina'}}]"
3566,Qatar,male,A,"{'id': 185, 'name': 'Qatar'}","[{'id': 5710, 'name': 'Félix Sánchez Bas', 'nickname': 'Félix Sánchez', 'dob': '1975-12-13', 'country': {'id': 214, 'name': 'Spain'}}]"
4885,Ghana,male,H,"{'id': 86, 'name': 'Ghana'}","[{'id': 1001251, 'name': 'Otto Addo', 'nickname': None, 'dob': '1975-06-09', 'country': {'id': 86, 'name': 'Ghana'}}]"
6045,Zambia Women's,female,,"{'id': 253, 'name': 'Zambia'}","[{'id': 1000425, 'name': 'Bruce Mwape', 'nickname': None, 'dob': None, 'country': {'id': 253, 'name': 'Zambia'}}]"
7282,ATK Mohun Bagan,male,,"{'id': 105, 'name': 'India'}","[{'id': 1000613, 'name': 'Antonio López Habas', 'nickname': 'Antonio López', 'dob': '1957-05-28', 'country': {'id': 214, 'name': 'Spain'}}]"
7282,ATK Mohun Bagan,male,,"{'id': 105, 'name': 'India'}","[{'id': 2815, 'name': 'Juan Ferrando Fenol', 'nickname': 'Juan Ferrando', 'dob': '1981-01-02', 'country': {'id': 214, 'name': 'Spain'}}]"
7283,Kerala Blasters,male,,"{'id': 105, 'name': 'India'}","[{'id': 1000614, 'name': 'Ivan Vukomanović', 'nickname': None, 'dob': '1977-06-19', 'country': {'id': 203, 'name': 'Serbia'}}]"
7284,Bengaluru,male,,"{'id': 105, 'name': 'India'}","[{'id': 1000615, 'name': 'Marco Pezzaiuoli', 'nickname': None, 'dob': '1968-11-16', 'country': {'id': 85, 'name': 'Germany'}}]"
7285,NorthEast United,male,,"{'id': 105, 'name': 'India'}","[{'id': 1000616, 'name': 'Khalid Ahmed Jamil', 'nickname': None, 'dob': '1977-04-21', 'country': {'id': 105, 'name': 'India'}}]"
7286,East Bengal,male,,"{'id': 105, 'name': 'India'}","[{'id': 1000817, 'name': 'José Manuel Díaz Fernández', 'nickname': 'Manolo Díaz', 'dob': '1968-08-30', 'country': {'id': 214, 'name': 'Spain'}}]"
7286,East Bengal,male,,"{'id': 105, 'name': 'India'}","[{'id': 1000962, 'name': 'Mario Rivera Campesino', 'nickname': 'Mario Rivera', 'dob': '1977-08-13', 'country': {'id': 214, 'name': 'Spain'}}]"
7287,Mumbai City,male,,"{'id': 105, 'name': 'India'}","[{'id': 1000803, 'name': 'Des Buckingham', 'nickname': None, 'dob': '1985-02-07', 'country': {'id': 68, 'name': 'England'}}]"
7288,Goa,male,,"{'id': 105, 'name': 'India'}","[{'id': 1000942, 'name': 'Derrick Pereira', 'nickname': None, 'dob': '1962-03-16', 'country': {'id': 105, 'name': 'India'}}]"
7288,Goa,male,,"{'id': 105, 'name': 'India'}","[{'id': 2815, 'name': 'Juan Ferrando Fenol', 'nickname': 'Juan Ferrando', 'dob': '1981-01-02', 'country': {'id': 214, 'name': 'Spain'}}]"
7289,Hyderabad,male,,"{'id': 105, 'name': 'India'}","[{'id': 503, 'name': 'Manuel Márquez Roca', 'nickname': 'Manolo Márquez', 'dob': '1968-09-07', 'country': {'id': 214, 'name': 'Spain'}}]"
7290,Chennaiyin,male,,"{'id': 105, 'name': 'India'}","[{'id': 1000842, 'name': 'Božidar Bandović', 'nickname': None, 'dob': '1969-08-30', 'country': {'id': 203, 'name': 'Serbia'}}]"
7290,Chennaiyin,male,,"{'id': 105, 'name': 'India'}","[{'id': 1001087, 'name': 'Syed Sabir Pasha', 'nickname': None, 'dob': '1972-11-05', 'country': {'id': 105, 'name': 'India'}}]"
7291,Odisha,male,,"{'id': 105, 'name': 'India'}","[{'id': 1000992, 'name': 'Joaquín García', 'nickname': None, 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]"
7291,Odisha,male,,"{'id': 105, 'name': 'India'}","[{'id': 3554, 'name': 'Francisco Ramírez González', 'nickname': 'Kiko Ramírez', 'dob': '1970-07-14', 'country': {'id': 214, 'name': 'Spain'}}]"
9763,Argentina U20,male,,"{'id': 11, 'name': 'Argentina'}","[{'id': 1001759, 'name': 'César Luis Menotti', 'nickname': None, 'dob': '1938-11-05', 'country': {'id': 11, 'name': 'Argentina'}}]"
16768,Republic of Ireland Women's,female,,"{'id': 109, 'name': 'Ireland'}","[{'id': 132, 'name': 'Vera Pauw', 'nickname': None, 'dob': '1963-01-18', 'country': {'id': 160, 'name': 'Netherlands'}}]"
16769,Vietnam Women's,female,,"{'id': 247, 'name': 'Vietnam'}","[{'id': 1003426, 'name': 'Đức Chung Mai', 'nickname': 'Mai Đức Chung', 'dob': '1951-06-21', 'country': {'id': 247, 'name': 'Vietnam'}}]"
16802,Colombia Women's,female,,"{'id': 49, 'name': 'Colombia'}","[{'id': 1003448, 'name': 'Nelson Abadía Aragón', 'nickname': None, 'dob': '1956-06-05', 'country': {'id': 49, 'name': 'Colombia'}}]"
16802,Colombia Women's,female,,"{'id': 49, 'name': 'Colombia'}","[{'id': 1003449, 'name': 'Angelo Marsiglia', 'nickname': None, 'dob': None, 'country': {'id': 49, 'name': 'Colombia'}}]"
16803,Panama Women's,female,,"{'id': 176, 'name': 'Panama'}","[{'id': 1003446, 'name': 'Ignacio Quintana Toledo', 'nickname': None, 'dob': '1988-04-20', 'country': {'id': 147, 'name': 'Mexico'}}]"
17403,Soviet Union U20,male,,"{'id': 188, 'name': 'Russia'}","[{'id': 1003287, 'name': 'Sergey Korshunov', 'nickname': None, 'dob': '1928-10-08', 'country': {'id': 188, 'name': 'Russia'}}]"
17469,Czechoslovakia,male,,"{'id': 60, 'name': 'Czech Republic'}","[{'id': 1003276, 'name': 'Jozef Marko', 'nickname': None, 'dob': '1923-05-25', 'country': {'id': 60, 'name': 'Czech Republic'}}]"
